Grade,Strand,Substrand,Standard,Code,Benchmark
11-12,Language Benchmarks,11. Language Benchmarks,"6. Acquire and use accurately a range of general academic and domain-specific words and phrases sufficient for reading, writing, speaking, and listening at the college and career readiness level; demonstrate independence in gathering vocabulary knowledge when encountering an unknown term important to comprehension or expression",11.11.6.6,"Acquire and use accurately general academic and domain-specific words and phrases, sufficient for reading, writing, speaking, and listening at the college and career readiness level; demonstrate independence in gathering vocabulary knowledge when considering a word or phrase important to comprehension or expression."
11-12,Reading,12. Reading in History/Social Studies,1. Read closely to determine what the text says explicitly and to make logical inferences from it; cite specific textual evidence when writing or speaking to support conclusions drawn from the text.,11.12.1.1,"Cite specific textual visual or physical evidence to support analysis of primary and secondary sources, connecting insights gained from specific details to an understanding of the text as a whole."
11-12,Reading,12. Reading in History/Social Studies,10. Read and comprehend complex literary and informational texts independently and proficiently.,11.12.10.10,"By the end of grade 12, read and comprehend history/social studies texts in the grades 11-12  text complexity band independently and proficiently."
11-12,Reading,12. Reading in History/Social Studies,2. Determine central ideas or themes of a text and analyze their development; summarize the key supporting details and ideas.,11.12.2.2   ,Determine the central ideas or information of a primary or secondary source; provide an accurate summary that makes clear the relationships among the key details and ideas.
11-12,Reading,12. Reading in History/Social Studies,"3. Analyze how and why individuals, events, and ideas develop and interact over the course of a text.",11.12.3.3,"Evaluate various explanations for actions or events and determine which explanation best accords with textual evidence, acknowledging where the text leaves matters uncertain."
11-12,Reading,12. Reading in History/Social Studies,"4. Interpret words and phrases as they are used in a text, including determining technical, connotative, and figurative meanings, and analyze how specific word choices shape meaning or tone.",11.12.4.4,"Determine the meaning of words and phrases as they are used in a text, including analyzing how an author uses, reinforces, and refines the meaning of a key term over the course of a text (e.g., how Madison defines faction in Federalist No. 10)."
11-12,Reading,12. Reading in History/Social Studies,"5. Analyze the structure of texts, including how specific sentences, paragraphs, and larger portions of the text (e.g., a section, chapter, scene, or stanza) relate to each other and the whole.",11.12.5.5,"Analyze in detail how a complex primary or secondary source is structured, including how key sentences, paragraphs, and larger portions of the text contribute to the whole.  "
11-12,Reading,12. Reading in History/Social Studies,6. Assess how point of view or purpose shapes the content and style of a text.,11.12.6.6,"Evaluate authors' differing points of view, including differing points of view about Minnesota American Indian history, on the same historical event or issue by assessing the authors' claims, reasoning, and evidence."
11-12,Reading,12. Reading in History/Social Studies,"7. Integrate and evaluate content presented in diverse media and formats, including visually and quantitatively, as well as in words.",11.12.7.7,"Integrate and evaluate multiple sources of information presented in diverse formats and media (e.g., visually, quantitatively, spatially, aurally, physically as well as in words) in order to address a question or solve a problem."
11-12,Reading,12. Reading in History/Social Studies,"8. Delineate and evaluate the argument and specific claims in a text, including the validity of the reasoning as well as the relevance and sufficiency of the evidence. ",11.12.8.8,"Evaluate an author's premises, claims, and evidence by corroborating or challenging them with other information.   "
11-12,Reading,12. Reading in History/Social Studies,9. Analyze how two or more texts address similar themes or topics in order to build knowledge or to compare the approaches the authors take.,11.12.9.9,"Integrate information from diverse sources, both primary and secondary, into a coherent understanding of an idea or event, noting discrepancies among sources."
11-12,Reading,13. Reading in Science and Technical Subjects ,1. Read closely to determine what the text says explicitly and to make logical inferences from it; cite specific textual evidence when writing or speaking to support conclusions drawn from the text.,11.13.1.1,"Cite specific textual evidence to support analysis of science and technical texts, attending to important distinctions the author makes and to any gaps or inconsistencies in the account."
11-12,Reading,13. Reading in Science and Technical Subjects ,10. Read and comprehend complex literary and informational texts independently and proficiently.,11.13.10.10   ,"By the end of grade 12, read and comprehend science/technical texts in the grades 11-12 text complexity band independently and proficiently."
11-12,Reading,13. Reading in Science and Technical Subjects ,2. Determine central ideas or themes of a text and analyze their development; summarize the key supporting details and ideas.,11.13.2.2,"Determine the central ideas or conclusions of a text; summarize complex concepts, processes, or information presented in a text by paraphrasing them in simpler but still accurate terms."
11-12,Reading,13. Reading in Science and Technical Subjects ,"3. Analyze how and why individuals, events, and ideas develop and interact over the course of a text.",11.13.3.3,"Follow precisely a complex multistep procedure when carrying out experiments, designing solutions, taking measurements, or performing technical tasks; analyze the specific results based on explanations in the text."
11-12,Reading,13. Reading in Science and Technical Subjects ,"4. Interpret words and phrases as they are used in a text, including determining technical, connotative, and figurative meanings, and analyze how specific word choices shape meaning or tone.",11.13.4.4,"Determine the meaning of symbols, equations, graphical representations, tabular representations, key terms, and other domain-specific words and phrases as they are used in a specific scientific or technical context relevant to grades 11-12 texts and topics."
11-12,Reading,13. Reading in Science and Technical Subjects ,"5. Analyze the structure of texts, including how specific sentences, paragraphs, and larger portions of the text (e.g., a section, chapter, scene, or stanza) relate to each other and the whole.",11.13.5.5    ,"Analyze how the text structures information or ideas into categories or hierarchies, demonstrating understanding of the information or ideas."
11-12,Reading,13. Reading in Science and Technical Subjects ,6. Assess how point of view or purpose shapes the content and style of a text.,11.13.6.6,"Analyze the author's purpose in describing phenomena, providing an explanation, describing a procedure, or discussing/reporting an experiment in a text, identifying important issues and questions that remain unresolved."
11-12,Reading,13. Reading in Science and Technical Subjects ,"7. Integrate and evaluate content presented in diverse media and formats, including visually and quantitatively, as well as in words.",11.13.7.7,"Integrate and evaluate multiple sources of information presented in diverse formats and media (e.g., quantitative data, video, multimedia) in order to address a question or solve a problem."
11-12,Reading,13. Reading in Science and Technical Subjects ,"8. Delineate and evaluate the argument and specific claims in a text, including the validity of the reasoning as well as the relevance and sufficiency of the evidence. ",11.13.8.8,"Evaluate the hypotheses, data, analysis, and conclusions in a science or technical text, verifying the data when possible and corroborating or challenging conclusions with other sources of information."
11-12,Reading,13. Reading in Science and Technical Subjects ,9. Analyze how two or more texts address similar themes or topics in order to build knowledge or to compare the approaches the authors take.,11.13.9.9,"Synthesize information from a range of sources (e.g., texts, experiments, simulations) into a coherent understanding of a process, phenomenon, or concept, resolving conflicting information when possible."
11-12,Writing,"14. Writing in History/Social Studies, Science, and Technical Subjects",No data,11.14.1.1,"Write arguments focused on discipline-specific content: (a) Introduce precise, knowledgeable claim(s), establish the significance of the claim(s), distinguish the claim(s) from alternate or opposing claims, and create an organization that logically sequences the claim(s), counterclaims, reasons, and evidence. (b) Develop claim(s) and counterclaims fairly and thoroughly, supplying the most relevant data and credible evidence for each while pointing out the strengths and limitations of both claim(s) and counterclaims in a discipline-appropriate form that anticipates the audience’s knowledge level, concerns, values, and possible biases. (c) Use words, phrases, and clauses as well as varied syntax to link the major sections of the text, create cohesion, and clarify the relationships between claim(s) and reasons, between reasons and evidence, and between claim(s) and counterclaims. (d) Establish and maintain a formal style and objective tone while attending to the norms and conventions of the discipline in which they are writing. (e) Provide a concluding statement or section that follows from or supports the argument presented."
11-12,Writing,"14. Writing in History/Social Studies, Science, and Technical Subjects",No data,11.14.10.10  ,"Write routinely over extended time frames (time for reflection and revision) and shorter time frames (a single sitting or a day or two) for a range of discipline-specific tasks, purposes, and audiences."
11-12,Writing,"14. Writing in History/Social Studies, Science, and Technical Subjects",No data,11.14.2.2,"Write informative/explanatory texts, as they apply to each discipline and reporting format, including the narration of historical events, of scientific procedures/ experiments, or description of technical processes: (a) Introduce a topic and organize complex ideas, concepts, and information so that each new element builds on that which precedes it to create a unified whole; include formatting (e.g., headings), graphics (e.g., figures, tables), and multimedia when useful to aiding comprehension. (b) Develop the topic thoroughly by selecting the most significant, credible, sufficient, and relevant facts, extended definitions, concrete details, quotations, or other information and examples appropriate to the audience’s knowledge of the topic. (c) Use varied transitions and sentence structures to link the major sections of the text, create cohesion, and clarify the relationships among complex ideas and concepts. (d) Use precise language, domain-specific vocabulary and techniques such as metaphor, simile, and analogy to manage the complexity of the topic; convey a knowledgeable stance in a style that responds to the discipline and context as well as to the expertise of likely readers. (e) Establish and maintain a formal style and objective tone while attending to the norms and conventions of the discipline in which they are writing. (f) Provide a concluding statement or section that follows from and supports the information or explanation provided (e.g., articulating implications or the significance of the topic)."
11-12,Writing,"14. Writing in History/Social Studies, Science, and Technical Subjects",No data,11.14.4.4 ,"Produce clear and coherent writing in which the development, organization, and style are appropriate to discipline, task, purpose, and audience."
11-12,Writing,"14. Writing in History/Social Studies, Science, and Technical Subjects",No data,11.14.5.5  ,"Use a writing process to develop and strengthen writing as needed by planning, drafting, revising, editing, rewriting, or trying a new approach, focusing on addressing what is most significant for a specific purpose and audience, and appropriate to the discipline."
11-12,Writing,"14. Writing in History/Social Studies, Science, and Technical Subjects",No data,11.14.6.6  ,"Use technology, including, but not limited to, the Internet, to produce, publish, and update individual or shared writing products and multi-media texts in response to ongoing feedback, including new arguments or information."
11-12,Writing,"14. Writing in History/Social Studies, Science, and Technical Subjects",No data,11.14.7.7  ,"Conduct short as well as more sustained research  projects to answer a question (including a self-generated question) or solve a problem; narrow  or broaden the inquiry when appropriate; synthesize ideas from multiple sources on the subject, demonstrating understanding of the subject under investigation."
11-12,Writing,"14. Writing in History/Social Studies, Science, and Technical Subjects",No data,11.14.8.8  ,"Gather relevant information from multiple authoritative data, print, physical (e.g., artifacts, objects, images), and digital sources, using advanced searches effectively; assess the strengths and limitations of each source in terms of the specific task, purpose, and audience; integrate information into the text selectively to maintain the flow of ideas, avoiding plagiarism and overreliance on any one source and following a standard format for citation."
11-12,Writing,"14. Writing in History/Social Studies, Science, and Technical Subjects",No data,11.14.9.9     ,"Draw evidence from literary or informational texts to support analysis, reflection, and research."
11-12,Reading,4. Literature,1. Read closely to determine what the text says explicitly and to make logical inferences from it; cite specific textual evidence when writing or speaking to support conclusions drawn from the text.,11.4.1.1.,"Cite strong and thorough textual evidence to support analysis of what the text says explicitly as well as inferences drawn from the text, including determining where the text leaves matters uncertain."
11-12,Reading,4. Literature,10. Read and comprehend complex literary and informational texts independently and proficiently.,11.4.10.10,"By the end of grade 11, read and comprehend literature and other texts including stories, dramas, and poems, in the grades 11-CCR text complexity band proficiently, with scaffolding as needed at the high end of the range: (a) Self-select texts for personal enjoyment, interest, and academic tasks. (b) Read widely to understand multiple perspectives and pluralistic viewpoints. By the end of grade 12, read and comprehend literature and other texts including stories, dramas, and poems, at the high end of the grades 11-CCR text complexity band independently and proficiently: (a) Self-select texts for personal enjoyment, interest, and academic tasks. (b) Read widely to understand multiple perspectives and pluralistic viewpoints.   "
11-12,Reading,4. Literature,2. Determine central ideas or themes of a text and analyze their development; summarize the key supporting details and ideas.,11.4.2.2,"Determine two or more themes or central ideas of a text and analyze their development over the course of the text, including how they interact and build on one another to produce a complex account; provide an objective summary of the text. "
11-12,Reading,4. Literature,"3. Analyze how and why individuals, events, and ideas develop and interact over the course of a text.",11.4.3.3,"Analyze the impact of the author's choices regarding how to develop and relate elements of a story or drama (e.g., where a story is set, how the action is ordered, how the characters are introduced and developed)."
11-12,Reading,4. Literature,"4. Interpret words and phrases as they are used in a text, including determining technical, connotative, and figurative meanings, and analyze how specific word choices shape meaning or tone.",11.4.4.4,"Determine the meaning of words and phrases as they are used in the text, including figurative and connotative meanings; analyze the impact of specific word choices on meaning and tone, including words with multiple meanings or language that is particularly fresh, engaging, or beautiful. (Include Shakespeare as well as other authors.)"
11-12,Reading,4. Literature,"5. Analyze the structure of texts, including how specific sentences, paragraphs, and larger portions of the text (e.g., a section, chapter, scene, or stanza) relate to each other and the whole.",11.4.5.5,"Analyze how an author's choices concerning how to structure specific parts of a text (e.g., the choice of where to begin or end a story, the choice to provide a comedic or tragic resolution) contribute to its overall structure and meaning as well as its aesthetic impact. "
11-12,Reading,4. Literature,6. Assess how point of view or purpose shapes the content and style of a text.,11.4.6.6,"Analyze a case in which grasping point of view requires distinguishing what is directly stated in a text from what is really meant (e.g., satire, sarcasm, irony, or understatement). "
11-12,Reading,4. Literature,"7. Integrate and evaluate content presented in diverse media and formats, including visually and quantitatively, as well as in words.",11.4.7.7,"Analyze multiple interpretations of a story, drama, or poem (e.g., recorded or live production of a play or recorded novel or poetry), evaluating how each version interprets the source text. (Include at least one play by Shakespeare and one play by an American dramatist.)"
11-12,Reading,4. Literature,9. Analyze how two or more texts address similar themes or topics in order to build knowledge or to compare the approaches the authors take.,11.4.9.9,"Demonstrate knowledge of eighteenth-, nineteenth- and early-twentieth-century foundational works of American literature, including American Indian and other diverse cultures' texts and how two or more texts from the same period treat similar themes or topics.  "
11-12,Reading,5. Informational Text,1. Read closely to determine what the text says explicitly and to make logical inferences from it; cite specific textual evidence when writing or speaking to support conclusions drawn from the text.,11.5.1.1,"Cite strong and thorough textual evidence to support analysis of what the text says explicitly as well as inferences drawn from the text, including determining where the text leaves matters uncertain."
11-12,Reading,5. Informational Text,10. Read and comprehend complex literary and informational texts independently and proficiently.,11.5.10.10,"By the end of grade 11, read and comprehend literary nonfiction in the grades 11-CCR text complexity band proficiently, with scaffolding as needed at the high end of the range.  By the end of grade 12, read and comprehend literary nonfiction at the high end of the grades 11-CCR text complexity band independently and proficiently: (a) Self-select texts for personal enjoyment, interest, and academic tasks."
11-12,Reading,5. Informational Text,2. Determine central ideas or themes of a text and analyze their development; summarize the key supporting details and ideas.,11.5.2.2,"Determine two or more central ideas of a text and analyze their development over the course of the text, including how they interact and build on one another to provide a complex analysis; provide an objective summary of the text."
11-12,Reading,5. Informational Text,"3. Analyze how and why individuals, events, and ideas develop and interact over the course of a text.",11.5.3.3,"Analyze a complex set of ideas or sequence of events and explain how specific individuals, ideas, or events interact and develop over the course of the text."
11-12,Reading,5. Informational Text,"4. Interpret words and phrases as they are used in a text, including determining technical, connotative, and figurative meanings, and analyze how specific word choices shape meaning or tone.",11.5.4.4,"Determine the meaning of words and phrases as they are used in a text, including figurative, connotative, and technical meanings; analyze how an author uses and refines the meaning of a key term or terms over the course of a text (e.g., how Madison defines faction in Federalist No. 10)."
11-12,Reading,5. Informational Text,"5. Analyze the structure of texts, including how specific sentences, paragraphs, and larger portions of the text (e.g., a section, chapter, scene, or stanza) relate to each other and the whole.",11.5.5.5,"Analyze and evaluate the effectiveness of the structure an author uses in his or her exposition or argument, including whether the structure makes points clear, convincing, and engaging."
11-12,Reading,5. Informational Text,6. Assess how point of view or purpose shapes the content and style of a text.,11.5.6.6,"Determine an author's point of view or purpose in a text in which the rhetoric is particularly effective, analyzing how style and content contribute to the power, persuasiveness, or beauty of the text. "
11-12,Reading,5. Informational Text,"7. Integrate and evaluate content presented in diverse media and formats, including visually and quantitatively, as well as in words.",11.5.7.7,"Integrate and evaluate multiple sources of information presented in different media or formats (e.g., visually, quantitatively) as well as in words in order to address a question or solve a problem."
11-12,Reading,5. Informational Text,"8. Delineate and evaluate the argument and specific claims in a text, including the validity of the reasoning as well as the relevance and sufficiency of the evidence. ",11.5.8.8,"Delineate and evaluate the reasoning in seminal U.S. texts, including the application of constitutional principles and use of legal reasoning (e.g., in U.S. Supreme Court majority opinions and dissents) and the premises, purposes, and arguments in works of public advocacy (e.g., The Federalist, presidential addresses)."
11-12,Reading,5. Informational Text,9. Analyze how two or more texts address similar themes or topics in order to build knowledge or to compare the approaches the authors take.,11.5.9.9,"Analyze seventeenth-, eighteenth-, and nineteenth-century foundational U.S. documents of historical and literary significance (including The Declaration of Independence, the Preamble to the Constitution, the Bill of Rights, and Lincoln's Second Inaugural Address) for their themes, purposes, and rhetorical features."
11-12,Writing,7. Writing,"1. Write arguments to support claims in an analysis of substantive topics or texts, using valid reasoning and relevant and sufficient evidence.",11.7.1.1,"Write arguments to support claims in an analysis of substantive topics or texts, using valid reasoning and relevant and sufficient evidence: (a) Introduce precise, knowledgeable claim(s), establish the significance of the claim(s), distinguish the claim(s) from alternate or opposing claims, and create an organization that logically sequences claim(s), counterclaims, reasons, and evidence. (b) Develop claim(s) and counterclaims fairly and thoroughly, supplying the most relevant evidence for each while pointing out the strengths and limitations of both in a manner that anticipates the audience’s knowledge level, concerns, values, and possible biases. (c) Use words, phrases, and clauses as well as varied syntax to link the major sections of the text, create cohesion, and clarify the relationships between claim(s) and reasons, between reasons and evidence, and between claim(s) and counterclaims. (d) Establish and maintain a formal style and objective tone while attending to the norms and conventions of the discipline in which they are writing. (e) Provide a concluding statement or section that follows from and supports the argument presented."
11-12,Writing,7. Writing,"10. Write routinely over extended time frames (time for research, reflection, and revision) and shorter time frames (a single sitting or a day or two) for a range of tasks, purposes, and audiences.",11.7.10.10,"Write routinely over extended time frames (time for research, reflection, and revision) and shorter time frames (a single sitting or a day or two) for a range of tasks, purposes, and audiences: (a) Independently select writing topics and formats for personal enjoyment, interest, and academic tasks."
11-12,Writing,7. Writing,"2. Write informative/explanatory texts to examine and convey complex ideas and information clearly and accurately through the effective selection, organization, and analysis of content.",11.7.2.2,"Write informative/explanatory texts to examine and convey complex ideas, concepts, and information clearly and accurately through the effective selection, organization, and analysis of content: (a) Introduce a topic; organize complex ideas, concepts, and information so that each new element builds on that which precedes it to create a unified whole; include formatting (e.g., headings), graphics (e.g., figures, tables), and multimedia when useful to aiding comprehension. (b) Develop the topic thoroughly by selecting the most significant and relevant facts, extended definitions, concrete details, quotations, or other information and examples appropriate to the audience’s knowledge of the topic. (c) Use appropriate and varied transitions and syntax to link the major sections of the text, create cohesion, and clarify the relationships among complex ideas and concepts. (d) Use precise language, domain-specific vocabulary, and techniques such as metaphor, simile, and analogy to manage the complexity of the topic. (e) Establish and maintain a formal style and objective tone while attending to the norms and conventions of the discipline in which they are writing. (f) Provide a concluding statement or section that follows from and supports the information or explanation presented (e.g., articulating implications or the significance of the topic)."
11-12,Writing,7. Writing,"3. Write narratives and other creative texts to develop real or imagined experiences or events using effective technique, well-chosen details, and well-structured event sequences.",11.7.3.3,"Write narratives and other creative texts to develop real or imagined experiences or events using effective technique, well-chosen details, and well-structured event sequences: (a) Engage and orient the reader by setting out a problem, situation, or observation and its significance, establishing one or multiple point(s) of view, and introducing a narrator and/or characters; create a smooth progression of experiences or events. (b) Use literary and narrative techniques, such as dialogue, pacing, rhythm, repetition, rhyme, description, reflection, and multiple plot lines, to develop experiences, events, and/or characters. (c) Use a variety of techniques to sequence events so that they build on one another to create a coherent whole and build toward a particular tone and outcome (e.g., a sense of mystery, suspense, growth, or resolution). (d) Use precise words and phrases, telling details, figurative and sensory language to convey a vivid picture of the experiences, events, setting, and/or characters. (e) Provide a conclusion (when appropriate to the genre) that follows from and reflects on what is experienced, observed, or resolved over the course of the narrative or creative text.  "
11-12,Writing,7. Writing,"4. Produce clear and coherent writing in which the development, organization, and style are appropriate to task, purpose, and audience.",11.7.4.4,"Produce clear and coherent writing in which the development, organization, and style are appropriate to task, purpose, and audience. (Grade-specific expectations for writing types are defined in standards 11.7.1.1, 11.7.2.2, and 11.7.3.3.)"
11-12,Writing,7. Writing,"5. Use a writing process to develop and strengthen writing as needed by planning, drafting, revising, editing, rewriting, or trying a new approach.",11.7.5.5,"Use a writing process to develop and strengthen writing as needed by planning, drafting, revising, editing, rewriting, or trying a new approach, focusing on addressing what is most significant for a specific purpose and audience. (Editing for conventions should demonstrate command of Language standards 1-3 up to and including grades 11-12.)"
11-12,Writing,7. Writing,"6. Use technology, including the Internet, to produce and publish writing and to interact and collaborate with others.",11.7.6.6,"Use technology, including the Internet, to produce, publish, and update individual or shared writing products in response to ongoing feedback, including new arguments or information. "
11-12,Writing,7. Writing,"7. Conduct short as well as more sustained research projects based on focused questions, demonstrating understanding of the subject under investigation.",11.7.7.7,"Conduct short as well as more sustained research projects to answer a question (including a self-generated question) or solve a problem; narrow or broaden the inquiry when appropriate; synthesize multiple sources on the subject, demonstrating understanding of the subject under investigation."
11-12,Writing,7. Writing,"8. Gather relevant information from multiple print and digital sources, assess the credibility and accuracy of each source, and integrate the information while avoiding plagiarism.",11.7.8.8,"Gather relevant information from multiple authoritative print and digital sources, using advanced searches effectively; assess the strengths and limitations of each source in terms of the task, purpose, and audience; integrate information into the text selectively to maintain the flow of ideas, avoiding plagiarism and overreliance on any one source and following a standard format for citation."
11-12,Writing,7. Writing,"9. Draw evidence from literary or informational texts to support analysis, reflection, and research.",11.7.9.9,"Draw evidence from literary or informational texts to support analysis, reflection, and research: (a) Apply grades 11–12 Reading standards to literature (e.g., “Demonstrate knowledge of eighteenth-, nineteenth- and early-twentieth-century foundational works of American literature, including how two or more texts from the same period treat similar themes or topics”). (b) Apply grades 11–12 Reading standards to literary nonfiction (e.g., “Delineate and evaluate the reasoning in seminal U.S. texts, including the application of constitutional principles and use of legal reasoning [e.g., in U.S. Supreme Court Case majority opinions and dissents] and the premises, purposes, and arguments in works of public advocacy [e.g., The Federalist, presidential addresses]”)."
11-12,"Speaking, Viewing, Listening and Media Literacy ","9. Speaking, Viewing, Listening and Media Literacy ","1. Prepare for and participate effectively in a range of conversations and collaborations with diverse partners, building on others’ ideas and expressing their own clearly and persuasively.",11.9.1.1,"Initiate and participate effectively in a range of collaborative discussions (one-on-one, in groups, and teacher-led) with diverse partners on grades 11–12 topics, texts, and issues, including those by and about Minnesota American Indians,  building on others’ ideas and expressing their own clearly and persuasively: (a) Come to discussions prepared, having read and researched material under study; explicitly draw on that preparation by referring to evidence from texts and other research on the topic or issue to stimulate a thoughtful, well-reasoned exchange of ideas. (b) Work with peers to promote civil, democratic discussions and decision-making, set clear goals and deadlines, and establish individual roles as needed. (c) Propel conversations by posing and responding to questions that probe reasoning and evidence; ensure a hearing for a full range of positions on a topic or issue; clarify, verify, or challenge ideas and conclusions; and promote divergent and creative perspectives. (d) Respond thoughtfully to diverse perspectives; synthesize comments, claims, and evidence made on all sides of an issue; resolve contradictions when possible; and determine what additional information or research is required to deepen the investigation or complete the task."
11-12,"Speaking, Viewing, Listening and Media Literacy ","9. Speaking, Viewing, Listening and Media Literacy ","2. Integrate and evaluate information presented in diverse media and formats, including visually, quantitatively, and orally. ",11.9.2.2,"Integrate multiple sources of information presented in diverse formats and media (e.g., visually, quantitatively, orally) in order to make informed decisions and solve problems, evaluating the credibility and accuracy of each source and noting any discrepancies among the data."
11-12,"Speaking, Viewing, Listening and Media Literacy ","9. Speaking, Viewing, Listening and Media Literacy ","3. Evaluate a speaker’s point of view, reasoning, and use of evidence and rhetoric.",11.9.3.3,"Evaluate a speaker's point of view, reasoning, intended audience, and use of evidence and rhetoric, assessing the stance, premises, links among ideas, word choice, points of emphasis, and tone used."
11-12,"Speaking, Viewing, Listening and Media Literacy ","9. Speaking, Viewing, Listening and Media Literacy ","4. Present information, findings, and supporting evidence such that listeners can follow the line of reasoning and the organization, development, and style are appropriate to task, purpose, and audience.",11.9.4.4,"While respecting intellectual property, present information, findings, and supporting evidence, conveying a clear and distinct perspective, such that listeners can follow the line of reasoning, alternative or opposing perspectives are addressed, and the organization, development, substance, and style are appropriate to purpose, audience, and a range of formal and informal tasks (e.g., persuasion, argumentation, debate). "
11-12,"Speaking, Viewing, Listening and Media Literacy ","9. Speaking, Viewing, Listening and Media Literacy ",5. Make strategic use of digital media and visual displays of data to express information and enhance understanding of presentations.,11.9.5.5,"Make strategic use of digital media (e.g., textual, graphical, audio, visual, and interactive elements) in presentations to enhance understanding of findings, reasoning, and evidence and to add interest."
11-12,"Speaking, Viewing, Listening and Media Literacy ","9. Speaking, Viewing, Listening and Media Literacy ","6. Adapt speech to a variety of contexts and communicative tasks, demonstrating command of formal English when indicated or appropriate.",11.9.6.6,"Adapt speech to a variety of contexts, audiences, tasks, and feedback from self and others, demonstrating a command of formal English when indicated or appropriate. (Refer to grades 11-12 Language standards 1 and 3 for specific expectations.): (a) Apply assessment criteria to evaluate oral presentations by self and others."
11-12,"Speaking, Viewing, Listening and Media Literacy ","9. Speaking, Viewing, Listening and Media Literacy ","7. Critically analyze information found in electronic, print, and mass media and use a variety of these sources.",11.9.7.7,"Understand, analyze, evaluate, and use different types of print, digital, and multimodal media: (a) Evaluate the aural, visual, and written images and other special effects used in mass media for their ability to inform, persuade, and entertain. (b) Examine the intersections and conflicts between visual (e.g., media images, painting, film, graphic arts) and verbal messages. (c) Recognize how visual techniques or design elements (e.g., special effects, camera angles) carry or influence messages in various media. (d) Recognize ethical standards and safe practices in social and personal media communications, and understand the consequences of personal choices."
11-12,"Speaking, Viewing, Listening and Media Literacy ","9. Speaking, Viewing, Listening and Media Literacy ",8. Communicate using traditional or digital multimedia formats and digital writing and publishing for a specific purpose.,11.9.8.8a,"As an individual or in collaboration, create a multimedia work, a remix of original work and the work of others, or a piece of digital communication for a specific purpose (e.g., to connect literature to a culture or a literary period, to recast a piece of literature into a different time period or culture, to critique popular culture, to create a parody or satire): (a) Present, transform or remix content in an ethical manner, demonstrating an understanding of copyright, attribution, citation, the principles of Fair Use, and the different types of Creative Commons licenses. (b) Publish the work and share with an audience. "
